id,ar0,ar1,ar2,ma0
966,2.6885067781628242,-2.5165754147231434,0.8207854158929039,0.02265672958574236
967,2.6832225401260437,-2.5360345931997146,0.8455662375662575,0.04204237366206805
968,2.5345564842801087,-2.279516334920812,0.7292611182286637,0.045687755950526356
969,2.60909137276852,-2.3573936621205287,0.742057112183865,0.11354203381027901
970,2.5770128030864825,-2.342198520985476,0.7628938659103222,-0.0006779866282593029
971,2.586421949057908,-2.305291922836938,0.7178719517605956,0.10264664024984246
972,2.5462412910778136,-2.2970341212585996,0.7351810348456612,0.06368380680327461
973,2.6991395788085413,-2.5316296554808577,0.8249716964683397,0.2729868829897219
974,2.749860070313198,-2.5974327635914496,0.8416862099343909,-0.12941660256041743
975,2.642831399340192,-2.4498250207998136,0.7988641826497025,0.028680685505916095
976,2.715688119458414,-2.5803077847010787,0.8588119572035728,0.5202174254058384
977,2.620889043316833,-2.42247394797642,0.7916658876334332,0.09563278759218614
978,2.6459503203319303,-2.412175465478177,0.764847024854336,0.005212631407927782
979,2.7031896971140243,-2.521491204618142,0.8115753811409876,0.3297750231448004
980,2.6239149484834305,-2.4653305165641077,0.8357433934356017,0.01762788632109984
981,2.6786599651641105,-2.5047348216504366,0.8239313923186701,-0.04190805659133152
982,2.5172315720895297,-2.190787052574949,0.658506709228282,0.08409542589359804
983,2.639731634937615,-2.4803076991854054,0.8341745248053171,0.004510966818143219
984,2.653232324807542,-2.464049593253125,0.8017388966880407,0.26574173430095616
985,2.74885354628006,-2.6191412351431342,0.8664945203364559,-0.012191690453905309
986,2.5595936994458275,-2.3352383785519626,0.7599600176090634,-0.03546274552591821
987,2.6453356554766474,-2.491118824763294,0.8384450224656073,0.2845367198717876
988,2.5787330273257245,-2.3845660092589607,0.7901253801258966,0.1453336297631806
989,2.6744079331478603,-2.5125898320718987,0.8283361373551746,0.25673198573661654
990,2.6515652757627155,-2.479777692448667,0.8251018384315673,-0.006068232133333077
991,2.6419076213313826,-2.443461507078043,0.7905448192526778,0.05799629243973793
992,2.69201678561285,-2.5221245060546034,0.8258419284875015,-0.006379056666471719
993,2.6704467116872985,-2.4507847083539356,0.7797929283568219,-0.027086777260614925
994,2.4954430210361784,-2.080588680548304,0.5833995615879093,0.1634306847813906
995,2.580114711256293,-2.391757899434726,0.80762606442201,0.1465671217347199
996,2.7157181814010025,-2.564262203196125,0.8432960577805352,0.10127041949709163
997,2.1066564246546506,-1.4205979801371906,0.302306772250946,0.2505329359444051
998,2.6217539578679054,-2.4213873739581677,0.7940658154447582,0.051204418390084584
999,2.5615799586714623,-2.288542011330474,0.7132591569844899,0.014954809577737357
1000,2.6682623906084326,-2.499930154543584,0.8255238716631097,0.014951739805691613
1001,2.6490712763116977,-2.455930834429174,0.800933690797203,-0.03717605546011703
1002,2.641572038262232,-2.4487153399519044,0.7982221536911983,0.04336118575376468
1003,2.58618696837449,-2.3583226032969207,0.7633885322657327,0.009388505520288186
1004,2.714282157338402,-2.5376466468254186,0.8219850544495688,-0.07325978205890106
1005,2.622482696895063,-2.409812603263699,0.7743715498228835,0.09116302722621493
1006,2.6157053932732515,-2.3885339765953706,0.766629845272131,-0.06434859397795563
1007,2.693332575456092,-2.5496204268454905,0.8478602902039476,0.23945876802304983
1008,2.6984892845758552,-2.557580636358445,0.8494655867172111,0.2655850212490781
1009,2.638176549030594,-2.4793622266356437,0.8333000654874922,0.15100069081899944
1010,2.7002377208131105,-2.5284039912613414,0.8224030629567499,-0.13588052156218003
1011,2.5698587522667253,-2.319549143391895,0.7477575121347122,0.049972035610450244
1012,2.6431649754044466,-2.421390630792276,0.7741588036708617,0.028390770966248622
1013,2.585188529342207,-2.3709380143699788,0.7763905854053877,0.06719912150393668
1014,2.6157245532706894,-2.402865215799701,0.778877429144672,0.058266262144641465
1015,2.5905033373918753,-2.4344334471054454,0.8276578445340774,0.2835613913700422
1016,2.6139712486820645,-2.385432593050491,0.767022161743122,0.05013433402177814
1017,2.6400137278633764,-2.380456026579656,0.7337286638056946,0.3440890283903794
1018,2.6280404033221143,-2.434776251198521,0.7954203450946031,0.17011839425423736
1019,2.6975226129124303,-2.5425371864668977,0.8422224379172274,-0.11285652908833274
1020,2.634230494453636,-2.4202633674218714,0.777875070450449,0.23861056874123004
1021,2.448099065391127,-2.0123144172081693,0.5595425696208726,0.21689880773960968
1022,2.559330643309087,-2.2696686822547205,0.6984097644142924,-0.03393411022960907
1023,2.6160249148375456,-2.367290115888188,0.748865158411824,0.06700187801806863
1024,2.588418515523016,-2.3603184468253358,0.7587365442779369,0.05771567729306802
1025,2.6677821235180788,-2.4820923888527524,0.8076406722794945,0.010644038510764502
1026,2.2986230791849764,-1.8734555716450596,0.5622426438482012,-0.2965690273083155
1027,2.614963254658085,-2.451971461258792,0.8217817680257211,0.27772388871135545
1028,2.6881269705039985,-2.498659460331031,0.8053862413520653,0.14664899478051283
1029,2.587479990306554,-2.3604003261572926,0.7619541930055486,0.049692168186717345
1030,2.618312920317639,-2.3875206905160558,0.7650802504075518,0.05367902888818004
1031,2.6704324665044554,-2.5128321759072394,0.8344845270622847,-0.03967385828188162
1032,2.5375543825355944,-2.3037377360623372,0.7516204436459456,0.2217019111182561
1033,2.5685638958632375,-2.316334749673683,0.732492724567046,-0.003328361770625213
1034,2.640167061758253,-2.4516420345110834,0.802462193091237,0.13527737672356585
1035,2.4905153905300588,-2.299604032706031,0.7925369911689792,0.31132568295230567
1036,2.2410309128035415,-1.6478145833054165,0.39515227714156836,0.18619829499955637
1037,2.6157702345684912,-2.408408320322669,0.7874145913789597,0.2750401947943767
1038,2.664678041654173,-2.3975654096892205,0.7315780154555974,0.09323825468006988
1039,2.7008794178039577,-2.501764211163344,0.796919667035622,0.049498487125239826
1040,2.704341420814627,-2.550627473825302,0.8391950311901013,-0.19075424444347314
1041,2.5733707267170622,-2.3455614866452428,0.7624833816091097,0.11718152323395796
1042,2.6574713591293166,-2.4868606453664257,0.8222579786383835,-0.02737809776101954
1043,2.6347841115940653,-2.4364380657455613,0.7981800534570722,0.09477563882422983
1044,2.501829999168498,-2.20229496974453,0.6899674133551909,0.028330864267299697
1045,2.679216523669788,-2.511685599756957,0.825237843156465,0.05102412225876627
1046,2.632808743550086,-2.4435934291250887,0.7976754999292864,0.14956868743031884
1047,2.632880256489456,-2.440877865582317,0.8006805495204343,0.05716909816059573
1048,2.651126394618618,-2.424160101657529,0.7672994403018524,0.07924142854811338
1049,2.4024921963127746,-2.0001687381689437,0.5844946990904817,0.11887373687075224
1050,2.3420479456743117,-1.8424746820724436,0.49858130572246023,0.021095076746613328
1051,2.665245130778921,-2.494126094731233,0.825873334061303,0.01540384108302652
1052,2.6402777078183126,-2.4334550162506567,0.7868110088321129,-0.008817650877916102
1053,2.404930521299588,-1.911687766266129,0.49882508835590617,0.10122495486197894
1054,2.609980216940636,-2.4219407440328906,0.7969557085536919,0.29604532360297087
1055,2.4514363764643647,-2.08002682163273,0.6259373612042101,0.12972815264233561
1056,2.6346240517649946,-2.449674799356906,0.8076171750311304,-0.01931586594265347
1057,2.6030226126598492,-2.321802398470238,0.7148250262108703,0.1068750556559325
1058,2.6289949252145552,-2.43301423465965,0.7925560200458994,0.0762175488733791
1059,2.556529407148898,-2.339354600356453,0.7663095460581688,0.01905282320415146
1060,2.6253231256682836,-2.416811140531163,0.7790019814856407,0.14298559785324416
1061,2.6376831956825755,-2.459373251886045,0.8148807838470497,-0.045831935656635084
1062,2.676845540348425,-2.5243256570505093,0.8347095205603665,0.1066820901499589
1063,2.6488167482272744,-2.448380230453966,0.7894399033480825,0.03761499241035253
1064,2.656475518431631,-2.4495177523628304,0.7853660819256796,-0.10604297668847476
1065,2.6651050626045754,-2.5088280148340463,0.838115311904295,0.1809493877599784
1066,2.5983278486297037,-2.4099716538987903,0.7967362704240603,0.2661139385742546
1067,2.532104773093435,-2.2910202075903396,0.7502850262939669,-0.041434735995194864
1068,2.6304033148939094,-2.3854109207213563,0.7492746706040267,0.033675948576193035
1069,2.7118497165504705,-2.5361728190334705,0.8221568800577177,-0.0632798280045895
1070,2.717150819513808,-2.571750861623918,0.8474422363781983,0.027245054979406914
1071,2.691510958170047,-2.5346256016598634,0.8351076991665374,-0.01882329904705664
1072,2.7232667767158323,-2.6015913487487157,0.8770307728827131,-0.1302226802931778
1073,2.6062277041591946,-2.391116010112655,0.7733971827885849,0.07615491578748376
1074,2.6459146939722094,-2.462639765352796,0.8119556804697154,0.10189889866278043
1075,2.632138311046972,-2.4347096887600896,0.79723048130081,-0.018202907404497023
1076,2.6046245838806428,-2.350856674142692,0.738070196136742,0.11069596490992122
1077,2.678225504697701,-2.493456278755038,0.8113788702475373,-0.12312490271450423
1078,2.5665338234190047,-2.3384070855617187,0.7586012440239855,0.07890139407864036
1079,2.486435240520897,-2.196334790143782,0.7074228468451859,-0.04757519761220738
1080,2.637813868868778,-2.4598741073858776,0.8112794110264753,0.13045926703184707
1081,2.5104731941968073,-2.1481330211044702,0.6335947199630706,0.034861072437805986
1082,2.6878374844375386,-2.541299001096278,0.8470102671507811,-0.060590917302829804
1083,2.591089449021069,-2.3624167165168015,0.7641376924807816,0.04328023407383906
1084,2.6136317990012725,-2.4231444867038237,0.7966595128395577,0.060728647073733044
1085,2.6290128743176373,-2.4158695758667843,0.7842266206934534,-0.09528589750708047
1086,2.7020031427785036,-2.536912673302582,0.831547781072481,0.026072840908452678
1087,2.63603635600589,-2.4629170772117024,0.8153876345037468,0.07159081664772902
1088,2.583168831282675,-2.356089548327639,0.7591041868952779,-0.04117506230433697
1089,2.6222276278920016,-2.336591937707675,0.7135504037671394,0.029134609419380616
1090,2.6691277607160537,-2.4696072189588376,0.7966654994956434,-0.18948455527606245
1091,2.6541472803861716,-2.484427922807531,0.8200171347600352,0.1784041825230306
1092,2.6201854344917495,-2.4220700994241025,0.7987205850756819,0.16428705456684517
1093,2.6439314329417134,-2.4187812830255346,0.7726887035377659,-0.04059806495594715
1094,2.6088800683246802,-2.4399683476074925,0.8278239721567068,0.3819602807259475
1095,2.6433704340720214,-2.470391609716776,0.8134308896592451,0.11096281097252186
1096,1.6255422462905793,-0.6878450809776765,0.003848565557429483,-0.2057750354067743
1097,2.537901782239854,-2.2747807699119718,0.7214939615097803,0.07022895341944947
1098,2.7048142591250213,-2.579774186687403,0.8721547502661163,-0.16672491415547713
1099,2.6481844968026627,-2.462920140566225,0.8033172834123637,0.3196206739184225
1100,2.707578475038557,-2.5602374951811058,0.8514761961623423,-0.07329441441323983
1101,2.663700427716217,-2.5109936067035963,0.8416154828304526,-0.017260883362511702
1102,2.551586809879055,-2.3086476624776817,0.7447847159365302,0.0689098220934446
1103,2.6683751490767555,-2.487038275478074,0.8092967735123815,0.18900042122400978
1104,2.3972919320375197,-1.9827093303360397,0.5681269483494563,-0.29219494324239886
1105,2.5186268316926377,-2.2171623412417456,0.68640707001164,-0.015608027913738345
1106,2.0712761417931933,-1.3024867998616967,0.2238563793697581,0.27068989122000486
1107,2.715570154923955,-2.5549007017822287,0.8319895334155801,-0.04027793394037268
1108,2.6475081302057535,-2.4731985262797522,0.817577613565067,0.16883804357482649
1109,2.6982803441610614,-2.5345408112257566,0.8277368717225738,-0.07047195937937821
1110,2.553597549078508,-2.26019641761847,0.6959934760685998,0.05934843913199737
1111,2.501464732645512,-2.152907155726569,0.642428060386661,0.15671203880612813
1112,2.6608262376947875,-2.5133740951667973,0.8514395553409239,0.13768508631578524
1113,2.6393081364841646,-2.4732223760124374,0.8244286342922201,0.29263084681848744
1114,2.6546789206741273,-2.503720103782866,0.8430923658581254,0.1826639219479092
1115,2.6574842967741956,-2.4659716472461386,0.7977494015824607,0.15910707823116624
1116,2.617010892573478,-2.42349133682419,0.7987716766685039,0.046544347298831376
1117,2.6622428268781113,-2.4528785911479316,0.7890745144085454,0.011947262960575937
1118,2.622054426320716,-2.4005323846413376,0.7651467450089088,0.14769187100231096
1119,2.5723733433371363,-2.3279805075521067,0.7427332584721464,0.17166058653070987
1120,2.4514443177121112,-2.0175900196319136,0.5631639693542322,0.13721999653544611
1121,2.560348907842749,-2.1932208929563495,0.6314107994312165,0.1265769295846269
1122,2.5895824587487404,-2.3916308535975466,0.7981298521837944,-0.10663987556309397
1123,2.638320311409443,-2.4428511633305705,0.8000918332594267,0.04456929413152363
1124,2.673719172049953,-2.4801591734977313,0.8057427732626693,-0.156956659150868
1125,2.669672673311912,-2.454444865392063,0.7768719258737626,-0.029694550334618756
1126,2.6867304259112377,-2.4556167308931482,0.767942688216871,0.20043236088900004
1127,2.6747543848145447,-2.4643057368263466,0.7832012870589856,-0.5059417160613295
1128,2.519024079385438,-2.285056110330391,0.7460888850726185,0.3265847610327055
1129,2.6386025978168126,-2.4434035760497044,0.8023283210477894,0.08777031170487733
1130,2.7345569347822503,-2.578615121351729,0.8420413563221307,0.023523200851162395
1131,2.631064409267426,-2.4365466633433916,0.793300073164468,0.10501794651315863
1132,2.765974789493575,-2.6517038283681043,0.8838646001507034,0.1794505250603665
1133,2.599658353661061,-2.3093595714798676,0.7014577349753198,-0.11427646646564787
1134,2.583815155444538,-2.3731946995589044,0.78068863279566,-0.051827264989020044
1135,2.594193261589086,-2.427027569233352,0.8258809629055445,0.2495060487950008
1136,2.7009401489171085,-2.529185313788181,0.8216725998339307,-0.2227198134355901
1137,2.676776017058909,-2.5373292747327323,0.8559168442633025,0.1872500959717375
1138,2.6675763584317256,-2.4624154677066294,0.7902594137840241,-0.17717049364116697
1139,2.375576112739795,-1.8946067966993105,0.5094604711994108,0.2455948289855235
1140,2.5869521307505914,-2.367358385872349,0.7703663066698179,0.12289382840829444
1141,2.5648308182866786,-2.3862492133572997,0.8104065741430734,0.09166011562630905
1142,2.6208314954056218,-2.4314979509425956,0.8009807479236122,0.06124154851265683
1143,2.614922837381171,-2.3826296411030157,0.7585111656906535,-0.014771399712718746
1144,2.697179319415323,-2.5430059697027243,0.8352524129687167,-0.15336438237817412
1145,2.5297772496245354,-2.2942704002823215,0.7477045000508458,0.35898123768962703
1146,2.67007362986027,-2.4914107041674374,0.8123044630893855,0.23596828197731592
1147,2.514436042737622,-2.1701874898337477,0.6404492131698436,0.016758909579373288
1148,2.674797318353171,-2.5180917678036283,0.8340132319213044,-0.09772269194377464
1149,2.61342737044805,-2.420858097693446,0.7999786658344433,-0.017221906563110945
1150,2.1013775361964,-1.4708830387300256,0.3555795823740637,0.13456888605780537
1151,2.6223521791833266,-2.4316250195661278,0.7981632446998057,0.11754434660736646
1152,1.980377975532212,-1.5195992237144453,0.5286463954331156,0.06257230702306894
1153,2.6839224666284407,-2.5192744133895792,0.8308731726185962,0.08457934061477794
1154,2.6015850568465972,-2.3907527679929284,0.7852732343995011,0.06172949060964851
1155,2.461219464212099,-2.0793292613747694,0.6073104179002375,-0.015421456398150556
1156,2.5397927009707386,-2.2208247567163406,0.6774971807318394,-0.07800330662368322
1157,2.5228643064821084,-2.2311304301079984,0.6979173635054385,-0.012990602053497802
1158,2.7299843892850424,-2.5736500641479556,0.8380718582808717,0.20184960488090226
1159,2.5533712391593997,-2.2840078648194977,0.7174204047498587,0.03171973848170213
1160,2.657528522272674,-2.472816779372222,0.8070624794755699,0.09570021225114454
1161,2.6159521799040464,-2.4137215813353583,0.7848494049492301,-0.07199334723989857
1162,2.587255119319945,-2.360536492647132,0.7580253178642968,0.09968593325917835
1163,2.6515170987415955,-2.4570512777617295,0.7935508257130162,0.08520241309888799
1164,2.7116884248818636,-2.5517359491480276,0.8343748784873963,0.003968448047447105
1165,2.652507546913768,-2.4367283172858305,0.777312556452919,-0.27757176977862896
1166,2.592801340201972,-2.3802258521944424,0.7776496205819112,0.01470423508135394
1167,2.540827096482346,-2.2621668453618162,0.7100943715345124,0.06377759295718695
1168,2.6001847586221922,-2.3873957404885395,0.7730575964709908,0.2811399918603007
1169,2.6478857553634336,-2.4611857752627646,0.8089604675050235,-0.09496065400389977
1170,2.6381566872347118,-2.4552795238310923,0.8116001912231441,-0.1316494741706056
1171,2.5918771077651175,-2.3678333430622795,0.7670059696613178,0.015143394464617634
1172,2.639076657234584,-2.472341863090661,0.8220150814944742,0.0932708742725583
1173,2.730089925380505,-2.5522811659450655,0.8216402468108558,-0.1859015772476563
1174,2.5113923394890936,-2.1973036026509325,0.668103566771442,0.16284244701313327
1175,2.7448032141629843,-2.554384137336699,0.8090293409303334,-0.34223890805970747
1176,2.6219748520632633,-2.405920118288515,0.7769750592625416,-0.03480611567314403
1177,2.563372347723184,-2.3311081137073746,0.7589281347096802,-3.603675330797317e-05
1178,2.657165772738346,-2.4755046047035707,0.8120136492401343,-0.017319383933775148
1179,2.675424225942824,-2.4523526670087215,0.7712374082438488,-0.002204911882413865
1180,2.178155091672465,-1.4919309291334368,0.31227649078647285,0.5101835207387098
1181,2.743003603105827,-2.592297761559581,0.8480340326186648,-0.04075207378609353
1182,2.629165624845151,-2.491917484789398,0.8547091675363798,0.2701175001776687
1183,2.733653409061274,-2.5484599517130375,0.8102870889895386,-0.11855988490719954
1184,2.630014405813877,-2.43352055735289,0.7953664874645701,-0.1571788715036219
1185,2.63936495262568,-2.455188988531462,0.8100382585951785,0.009632940498187133
1186,2.6200222504498636,-2.416436514546151,0.7857032736805614,0.004374144337059678
1187,2.6481732331566277,-2.482101541786492,0.8283943672801579,-0.06607396578921235
1188,2.5408167348319832,-2.346918809570872,0.7928258799954482,0.0483598357356052
1189,2.4665769790628014,-2.0074732466285794,0.5335360318586828,0.08120773156671149
1190,2.6230951151940065,-2.4227487031547787,0.7886076759194571,0.09726475249640976
1191,2.4294594378417935,-2.094144527430606,0.6506153092662706,0.023429115790751142
1192,2.6163240913916033,-2.4073810596738485,0.7884174196285045,-0.03895518881458458
1193,2.6368113023090194,-2.4134583695351397,0.7687078475619734,0.041459974915811736
1194,2.3624312400340965,-1.8315251185135677,0.46365736705840305,0.03067306523352501
1195,2.582434429061882,-2.346562898564886,0.7474016809107619,-0.006989477537675988
1196,2.5180745309312735,-2.2184947176938135,0.6966834209862849,0.2491933088514981
1197,2.6377671847924664,-2.403443241455929,0.7641975959080451,-0.07392624753033036
1198,2.623991548306773,-2.3787969371651183,0.7479548944541775,-0.09831299066012926
1199,2.602013380861182,-2.421338867554116,0.8038370759026487,0.19435003246966268
1200,2.727687418425715,-2.5788403453885755,0.8495353691820278,-0.21540599816802344
1201,2.5767251978444303,-2.30969074114718,0.7264564022018323,0.15761203175537006
1202,2.6030700196648153,-2.384183943384323,0.7706401706317192,0.01957587210869772
1203,2.6185798808633676,-2.407756395944713,0.7822606706871117,0.016255270376438265
1204,2.7035579010829873,-2.5415935728619106,0.8355661166149574,-0.08232850729295843
1205,2.52618026836889,-2.127206447706851,0.5955812800182827,0.19585401004400882
1206,2.6994058139543,-2.5230803839869758,0.8177094869789184,-0.019785470408587243
1207,2.642639675833303,-2.4445295064851806,0.7966968870618178,-0.06776967646333108
1208,2.5884702614919313,-2.416271157991498,0.8114958839659959,0.2531994839923631
1209,2.7029579921202647,-2.5047435578190766,0.7968776275581888,-0.0013340447025891563
1210,2.5476057270616383,-2.3092642951319737,0.7448130297684833,0.2462562224122062
1211,2.6360163935288328,-2.4548651487064963,0.8073534942585149,-0.004618554899100268
1212,2.4990590241440778,-2.1822589504584533,0.6745864933236436,0.013641231563400014
1213,2.6155738355355944,-2.411526712090424,0.7835612987734369,0.061706613983418444
1214,2.594234892041764,-2.2938883384010063,0.6960933093009809,-0.004276247304119693
1215,2.68320512200668,-2.5264230270626493,0.8413867950459876,0.045307771958234586
1216,2.637554381593713,-2.453514762345443,0.8088534422930538,0.16288897353070608
1217,2.5917102086575414,-2.3720073666296724,0.7716491118670006,0.008317738282272986
1218,2.520362722500731,-2.2523295279312796,0.7113258624906639,-0.1038314524745669
1219,2.581488270039982,-2.3778421848135216,0.7825478503137788,0.16596839468927663
1220,2.573362963376751,-2.2983049902046835,0.7192490326252509,-0.42174446372318186
1221,2.629553297296149,-2.430021416169268,0.7847593322635189,0.13256345302965938
1222,2.6702715408642312,-2.457336115029631,0.7863443838883725,-0.11572677511001252
1223,2.69467692631035,-2.510129481376313,0.8114148012057255,0.022888344701530835
1224,2.4950149255922027,-2.2026571190913486,0.7054765892185184,0.1323706954732981
1225,2.643406132635554,-2.44066304090426,0.7886964474613782,0.13145675248941613
1226,2.5371903446552775,-2.2082364305600795,0.6651761293094782,-0.04939339346167969
1227,2.6896370440810187,-2.533880338545461,0.8339513181777427,0.007702180983025175
1228,2.040261409036177,-1.2403654255823366,0.1941518760921311,0.3391653088112373
1229,2.6409248571922577,-2.438190557934421,0.7858554202767789,-0.0053963755120947
1230,2.7053165841138913,-2.539390783143008,0.8292313769879012,-0.011659777999132453
1231,2.5594120739034443,-2.31330447908105,0.7445015985541916,-0.0442324929537093
1232,2.6655615827826713,-2.46118059721279,0.7857178364684183,0.2930686188514644
1233,2.6910246783530756,-2.551792389649781,0.8579624755770128,0.06499050080578056
1234,2.64345436414463,-2.4522083049613226,0.8014252549813898,0.03244547882207018
1235,2.6709018818606483,-2.4863805693536674,0.8101700851936011,-0.19863420320376687
1236,2.5588857869849453,-2.356440792719097,0.7760437566698195,0.21041939880570837
1237,2.670674513964374,-2.4861660290997376,0.8122924964193187,-0.09340896508356783
1238,2.626990281751551,-2.4097413820699263,0.7779147419279312,0.022442762000820394
1239,2.5949285497795582,-2.3533357080837467,0.7468343738340066,0.02896792528520844
1240,2.5956728672333287,-2.3591283691503433,0.7512218815580284,0.22121444741930654
1241,2.6930830205381553,-2.540196675498213,0.8380412461080031,-0.15467749114318427
1242,2.7576923578931516,-2.627740939202226,0.8642308648174588,0.15700613733201843
1243,2.7475613881395464,-2.5635769731774847,0.8136368097195489,0.13463095020815494
1244,2.6273045332962837,-2.41957848534221,0.7852427219180669,-0.05871515519788608
1245,2.533235635250889,-2.2269113863536907,0.6886233512836113,0.0694473765418398
1246,2.6015072241030626,-2.355356255172641,0.7459368202301768,0.16002914098522647
1247,2.4777760370538333,-2.1621143905316536,0.674051150033458,-0.11227731487408231
1248,2.686666181504028,-2.513143529049466,0.8211701075967277,-0.1048295851813616
1249,2.6465715902200495,-2.454323316797508,0.7988710412887317,0.029814348115411827
1250,2.727760106953486,-2.6162400035084126,0.8851808914716152,-0.023335372484536872
1251,2.6811094829498043,-2.5022529450153765,0.8198191153319297,0.20008188293831866
1252,2.6260094211208833,-2.3872079425706993,0.7592563327804718,-0.2019703016076232
1253,2.55282713069591,-2.3188211069126665,0.7503090935666265,0.4621366577272203
1254,2.6768997117780104,-2.5197961630297323,0.8362544454833597,0.2501206738120032
1255,2.531290989430639,-2.2809699056115305,0.740582017777641,-0.004266516956077817
1256,2.4565991278352666,-2.0535723831012307,0.594738232836611,0.12428977738575002
1257,2.5395012326119706,-2.277126375513719,0.7234438551386724,0.05583945042044907
1258,2.645212867418207,-2.360844216977201,0.711965059654884,0.1074428261302822
1259,2.538092356548092,-2.250628364145797,0.7101204398220384,0.13417900015059103
1260,2.634885185949873,-2.429619858975407,0.7848204585247803,0.0859528834814703
1261,2.689793558153065,-2.5345173568413513,0.841544293184387,-0.0887972420163306
1262,2.6772758648768855,-2.515329306554125,0.8271647733122734,0.21647638758296742
1263,2.573913798441138,-2.3653118045170154,0.7823771230159187,-0.034055568501393525
1264,2.638690960812225,-2.4185745830719805,0.7722040038331213,0.030656043631756832
1265,2.643096085861737,-2.4410536834027656,0.7908180088771258,-0.178419872440161
1266,2.50882540208853,-2.221904667177842,0.7101296624452148,-0.028185848838158337
1267,2.599124672246816,-2.3913074668669694,0.7767548866910294,-0.03304893026081886
1268,2.606794334090183,-2.403550782604026,0.7916144101342522,-0.08245315830155162
1269,2.5857914321426088,-2.3572858928903795,0.7648076654408221,-0.016697578916737014
1270,2.6263104149919236,-2.4540116474701685,0.8137481105908302,0.10828894440712729
1271,2.5927513409923293,-2.394563087742224,0.7899737035547205,0.1692611056495817
1272,2.3463895246159545,-1.7243553587419627,0.37441917599805635,0.09933140093564805
1273,2.660583583606397,-2.4641025489729085,0.7962056849764494,0.004285594715282723
1274,2.5409184117737587,-2.2403859467196585,0.6931911991355103,0.031040121788271233
1275,2.5958318389960793,-2.351515225726557,0.7448387819098872,0.169380987039339
1276,2.4348092470639715,-2.042690002481863,0.5998864708697106,0.016667820488119676
1277,2.640475523656057,-2.459298191277462,0.8088015699921788,0.07553057146695714
1278,2.63415499521469,-2.438875232324385,0.7997647907616484,0.039252932705150234
1279,2.5536733440588093,-2.288815736716792,0.7201560280347039,0.0579264252161484
1280,2.743360417581897,-2.5828758492690254,0.8356894181866494,-0.00718240992047661
1281,2.613455226102686,-2.391769127863774,0.7653510512253385,0.06828336399088035
1282,2.6298290281212893,-2.418774419205382,0.785309636550465,0.017497679642747264
1283,2.6031810620782214,-2.3922446994167763,0.7798789259244553,0.06583285225549469
1284,2.6783932120122342,-2.514577755368368,0.8264381775535674,0.06351443063900156
1285,2.5383026756002565,-2.2631648630331407,0.7212301529994943,-0.015742227438026005
1286,2.6417000222616682,-2.420335082435986,0.7735993887805578,0.11796330488454787
1287,2.5561548201051556,-2.2718182963026785,0.7078770934201659,-0.06628102875556804
1288,2.6302223473748465,-2.459193889136709,0.817224281884322,0.1120398319626432
1289,2.600385853430465,-2.3868243706024357,0.7746739941994496,0.21621496305546975
1290,2.595769905164521,-2.3106312789466488,0.7068194259307046,0.10359871592547042
1291,2.737980480137846,-2.5486340166851162,0.8097769807794626,-0.25803428213670104
1292,2.4841113192127744,-2.1024235887506277,0.6047874205483792,0.10492538444320305
1293,2.6601949064797235,-2.4962925561364204,0.8333041190725409,0.04508460056469987
1294,2.461196478984916,-2.104993346129257,0.6405168147329234,-0.06666418489408671
1295,2.655131848591762,-2.4717023808738405,0.8057208288690055,0.04228625936757159
1296,2.708855505374814,-2.5794774967536545,0.8631445102703299,0.11625107879770859
1297,2.6244157069005096,-2.3821947629827065,0.7480322578204639,-0.4117044209922854
1298,2.674700784726334,-2.4681257360525217,0.7860027880167779,0.2380491374993736
1299,2.6336373984732346,-2.4352949871899643,0.7892975292443247,0.2251261232185366
1300,2.6149753772418514,-2.4095351983659565,0.7826422028141805,-0.01057422628412233
1301,2.6348955458045173,-2.458821641143784,0.8117858542853239,0.23201644016573433
1302,2.569509926910604,-2.293604083733521,0.7157568750925327,-0.6011924977105539
1303,2.74356988438409,-2.5748665088250635,0.8299535849938726,-0.5681191422889499
1304,2.5734373734789395,-2.278554263219157,0.6987306020115279,0.08734015275244468
1305,2.6443012407879465,-2.474519702975896,0.825347924728132,0.07328623327716377
1306,2.667842355566324,-2.5111058598003,0.8386747598678141,-0.047703812480754955
1307,2.6220270911757093,-2.4547543509292415,0.8198547209752823,0.1799342827958851
1308,2.5614900987867144,-2.2891102701542803,0.7173609563652981,-0.027138770432273463
1309,2.619087415678407,-2.4269255203862343,0.7972182197756239,0.13553173828097073
1310,2.7454209168058767,-2.602100514267821,0.8526338797858394,-0.000113252246010402
1311,2.6055189765558526,-2.3937554876587623,0.7809526643406246,0.03239410059635589
1312,2.553727239618151,-2.3161461066152995,0.754481170416241,0.12639800965076742
1313,2.5124270243209397,-2.1599589929896243,0.6377477551416474,0.11265085012977122
1314,2.60353053887488,-2.365067452475966,0.7560682918505892,0.0737995681356333
1315,2.649978468265094,-2.46899348049072,0.8139360674469528,-0.041898043499706474
1316,2.7200046884770916,-2.564152041269114,0.8390919197436196,0.22254550629031275
1317,2.5273916864441417,-2.212908914042276,0.6821239608231581,-0.13408335196045207
1318,2.6943557432894325,-2.5503957976692995,0.8461287832573774,0.17925595349288861
1319,2.658278742969176,-2.4348675940749844,0.7744506518136565,0.1068889173709114
1320,2.6272398290285013,-2.4500670441730614,0.8067328893271963,0.15500701664711444
